2025101422001485951453227265	,6512660000489000000001505706925287	,2025-10-14 20:49:23 ,2025-10-14 20:49:24 ,2025-10-14 20:49:24 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,全家亲便利店          ,全家亲便利店              ,2.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20251014313145856951 	,                    	,2025-10-14 05:34:12 ,                    ,2025-10-14 05:34:12 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2025.10.13-收益发放 ,0.58    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2025101322001485951441146340	,XP1625101312201118290022005752	,2025-10-13 12:33:23 ,2025-10-13 12:33:24 ,2025-10-13 12:33:24 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,拼多多平台商户         ,商户单号XP1625101312201118290022005752,15.88   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025101323001485951441455488	,1612660000482200007895218930323997	,2025-10-13 12:07:13 ,2025-10-13 12:07:18 ,2025-10-13 12:07:18 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,豫杭滋补烩面          ,豫杭滋补烩面杭州湖墅南路店       ,18.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20251013307841037951 	,                    	,2025-10-13 05:45:14 ,                    ,2025-10-13 05:45:14 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2025.10.12-收益发放 ,0.57    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20251012302996632951 	,                    	,2025-10-12 05:58:19 ,                    ,2025-10-12 05:58:19 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2025.10.11-收益发放 ,0.87    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2025101122001485951433413750	,DC_1760167768486_469	,2025-10-11 15:29:36 ,2025-10-11 15:29:42 ,2025-10-11 15:29:42 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,杭州源码跳动科技有限公司    ,50GB 流量 充值          ,7.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025101122001485951424673419	,17601554843502745085952	,2025-10-11 12:04:42 ,2025-10-11 12:04:46 ,2025-10-11 12:04:46 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,沙县小吃(沙县集团杭州007店),收钱码收款               ,30.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20251011397558577951 	,                    	,2025-10-11 05:44:36 ,                    ,2025-10-11 05:44:36 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2025.10.10-收益发放 ,0.87    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2025101023001485951423551937	,39106600004857000220251010MMbopv73	,2025-10-10 20:02:36 ,2025-10-10 20:02:37 ,2025-10-10 20:02:37 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,易盛客生活购物中心.      ,易盛客生活购物广场(易盛客生活超市)  ,0.40    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20251009001080012404950000716809	,                    	,2025-10-10 15:36:31 ,                    ,2025-10-10 15:36:31 ,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-金信精选成长混合C-卖出至余额宝,19293.37,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20251010210500201010950089310040	,LC2025101012091120885027450859529873	,2025-10-10 12:09:12 ,2025-10-10 12:09:12 ,2025-10-10 12:09:13 ,支付宝网站     ,即时到账交易          ,浦发银行            ,余额宝-转出到银行卡          ,10000.00,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,资金转移     ,
2025101022001485951420904900	,7512660000482200007895218453867241	,2025-10-10 12:03:59 ,2025-10-10 12:04:00 ,2025-10-10 12:04:00 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,豫杭滋补烩面          ,豫杭滋补烩面杭州湖墅南路店       ,18.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025101029020999950112275486	,                    	,2025-10-10 11:41:12 ,2025-10-10 11:41:12 ,2025-10-10 11:41:12 ,支付宝网站     ,即时到账交易          ,花呗              ,花呗自动还款-2025年10月账单   ,67.95   ,不计收支    ,还款成功    ,0.00     ,0.00     ,                    ,资金转移     ,
20251010390343102951 	,                    	,2025-10-10 04:11:36 ,                    ,2025-10-10 04:11:36 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2025.10.09-收益发放 ,0.86    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2025100922001485951413510118	,17599826305502745085952	,2025-10-09 12:03:51 ,2025-10-09 12:04:02 ,2025-10-09 12:04:02 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,沙县小吃(沙县集团杭州007店),收钱码收款               ,35.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20251009385978383951 	,                    	,2025-10-09 05:46:34 ,                    ,2025-10-09 05:46:34 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2025.10.08-收益发放 ,0.87    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2025100823001185951413646767	,T200P2982210817827945875	,2025-10-08 20:44:00 ,2025-10-08 20:44:09 ,2025-10-08 20:44:15 ,淘宝        ,支付宝担保交易         ,杭州盒马            ,可口可乐 零度无糖零卡汽水500ml等多件,48.90   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025100823001185951413752667	,T200P2981879689557945875	,2025-10-08 18:06:15 ,2025-10-08 18:06:18 ,2025-10-18 18:06:24 ,淘宝        ,支付宝担保交易         ,x***2           ,【秒拍秒发】广场舞合集视频+音乐    ,0.01    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025100822001485951400615582	,XP2525100814200340660237007025	,2025-10-08 14:21:49 ,2025-10-08 14:21:50 ,2025-10-08 14:21:50 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,拼多多平台商户         ,商户单号XP2525100814200340660237007025,24.10   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025100822001485951407381649	,XP2525100809201512614022007186	,2025-10-08 09:09:51 ,2025-10-08 09:09:52 ,2025-10-08 09:09:52 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,拼多多平台商户         ,商户单号XP2525100809201512614022007186,24.45   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20251008380136013951 	,                    	,2025-10-08 05:11:25 ,                    ,2025-10-08 05:11:25 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2025.10.07-收益发放 ,0.87    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2025100722001485951406141862	,17598370070502745085952	,2025-10-07 19:36:47 ,2025-10-07 19:36:51 ,2025-10-07 19:36:51 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,物华超市            ,收钱码收款               ,3.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20251007374686395951 	,                    	,2025-10-07 05:35:29 ,                    ,2025-10-07 05:35:29 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2025.10.06-收益发放 ,0.87    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2025100622001485951400000008	,17597508980502745085952	,2025-10-06 19:41:38 ,2025-10-06 19:41:42 ,2025-10-06 19:41:42 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,阿辉东北烤冷面         ,经营码交易               ,4.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025100622001485951454325481	,690226073288        	,2025-10-06 19:32:04 ,2025-10-06 19:32:05 ,2025-10-06 19:32:05 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,罗森便利店           ,支付宝支付上虞万达店消费        ,43.40   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20251006369059227951 	,                    	,2025-10-06 05:52:38 ,                    ,2025-10-06 05:52:38 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2025.10.05-收益发放 ,0.87    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2025100522001485951447180284	,20P2088701330117762W03_152888396122125100515053904788	,2025-10-05 15:05:39 ,2025-10-05 15:05:40 ,2025-10-05 15:05:40 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,消闲果儿            ,万盈商贸-绍兴越城沥海店        ,8.78    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025100522001485951447189035	,7720180330024764010461368606112562409108735	,2025-10-05 13:52:27 ,2025-10-05 13:52:28 ,2025-10-05 13:52:28 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,兰亭记·绍兴菜（书圣花园酒店） ,美团收银909700205073963145,28.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025100522001485951447212304	,47596338241502745085952	,2025-10-05 11:10:24 ,2025-10-05 11:10:28 ,2025-10-05 11:10:28 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,骆驼便利店           ,收钱码收款               ,5.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025100523001485951447178399	,47596337997502745085952	,2025-10-05 11:10:00 ,2025-10-05 11:10:03 ,2025-10-05 11:10:03 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,骆驼便利店           ,收钱码收款               ,6.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025100522001485951440983967	,02201424296336974565376	,2025-10-05 07:25:09 ,2025-10-05 07:25:16 ,2025-10-05 07:25:16 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,中国石化浙江石油分公司     ,95号车用汽油（VIB)        ,299.47  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20251005364191079951 	,                    	,2025-10-05 05:05:25 ,                    ,2025-10-05 05:05:25 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2025.10.04-收益发放 ,0.87    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2025100422001485951435239903	,XP1525100421201332729022006978	,2025-10-04 21:25:23 ,2025-10-04 21:25:24 ,2025-10-04 21:25:24 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,拼多多平台商户         ,商户单号XP1525100421201332729022006978,13.30   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025100422001485951441602714	,XP1925100420200145357563005974	,2025-10-04 20:42:00 ,2025-10-04 20:42:01 ,2025-10-04 20:42:01 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,拼多多平台商户         ,商户单号XP1925100420200145357563005974,79.90   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20251004358795634951 	,                    	,2025-10-04 05:30:36 ,                    ,2025-10-04 05:30:36 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2025.10.03-收益发放 ,0.87    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2025100323001185951428602260	,T200P2972329754955945875	,2025-10-03 17:08:04 ,2025-10-03 17:08:08 ,2025-10-13 17:08:20 ,淘宝        ,支付宝担保交易         ,x***6           ,「潜伏」全集，蓝光4K，网盘秒发，未删减完整版,0.01    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025100323001485951434199039	,892016122004451491SPS202510031633197069094929660	,2025-10-03 16:33:19 ,2025-10-03 16:33:23 ,2025-10-03 16:33:23 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,黄卫英蔬菜摊          ,黄卫英蔬菜摊消费            ,28.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025100322001485951434221130	,P18M6666031251003069336945875	,2025-10-03 15:51:00 ,2025-10-03 15:51:02 ,2025-10-03 15:51:02 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,杭州盒马            ,盒马烘焙蛋挞 220g 4粒等3类商品 ,44.80   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20251003353859845951 	,                    	,2025-10-03 05:31:22 ,                    ,2025-10-03 05:31:22 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2025.10.02-收益发放 ,0.87    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2025100200003001950084901603	,3309948526426       	,2025-10-02 19:49:54 ,2025-10-02 19:49:55 ,2025-10-03 07:39:35 ,支付宝网站     ,即时到账交易          ,杭州市电力局(市区)      ,电费自动缴费-*文炳-我家-根据每期出账后自动缴费,365.36  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025100200003001950084900277	,3301321584056       	,2025-10-02 19:49:00 ,2025-10-02 19:49:01 ,2025-10-03 08:02:24 ,支付宝网站     ,即时到账交易          ,萧山供电局           ,电费自动缴费-*文炳-我家-根据每期出账后自动缴费,62.22   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025100200003001950084888374	,785566              	,2025-10-02 18:54:36 ,2025-10-02 18:54:37 ,2025-10-03 14:50:50 ,支付宝网站     ,即时到账交易          ,杭州市水务集团有限公司     ,水费自动缴费-*文炳-我家-根据每期出账后自动缴费,52.20   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025100222001485951427542912	,512016122004451491SPS202510021808588532076004402	,2025-10-02 18:08:59 ,2025-10-02 18:09:06 ,2025-10-02 18:09:06 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,黄卫英蔬菜摊          ,黄卫英蔬菜摊消费            ,87.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20251002347436459951 	,                    	,2025-10-02 05:45:30 ,                    ,2025-10-02 05:45:30 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2025.10.01-收益发放 ,0.87    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2025100123001185951419195781	,T200P2968783573516945875	,2025-10-01 15:30:56 ,2025-10-01 15:31:04 ,2025-10-11 16:39:23 ,淘宝        ,支付宝担保交易         ,r3**店           ,【青春版】R3D pla 3d打印耗材哑光 丝绸单色夜光透明肤色 拓竹打印机儿童打印笔通用材料1.75mm经济环保线 等多件,149.85  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025100122001485951417962101	,2001072510010101500067258355	,2025-10-01 12:35:13 ,2025-10-01 12:35:14 ,2025-10-01 12:35:14 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,微播              ,钻石充值                ,1.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20251001342813171951 	,                    	,2025-10-01 05:24:17 ,                    ,2025-10-01 05:24:17 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2025.09.30-收益发放 ,0.90    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2025093022001485951408504999	,30P2088701330117762W03_125940345722125093020102412384	,2025-09-30 20:10:24 ,2025-09-30 20:10:25 ,2025-09-30 20:10:25 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,蜜雪冰城916747店     ,蜜雪冰城916747店         ,1.50    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025093022001485951414115065	,5212660000489000000001609206925273	,2025-09-30 20:05:26 ,2025-09-30 20:05:27 ,2025-09-30 20:05:27 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,全家亲便利店          ,全家亲便利店              ,5.77    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025093022001485951459062959	,0003N202509300000000012581481381	,2025-09-30 14:00:00 ,2025-09-30 14:00:04 ,2025-09-30 14:00:04 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,高德打车            ,高德打车订单              ,15.70   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20250930102553010585950057757780	,202509301100300703640090204800	,2025-09-30 13:04:04 ,2025-09-30 13:04:05 ,2025-09-30 13:04:04 ,支付宝网站     ,即时到账交易          ,中国人民健康保险股份有限公司  ,2025.9月保费缴清-健康福·少儿百万重疾险-**祎,30.50   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025093022001485951407040514	,0003N202509300000000012573754012	,2025-09-30 12:15:00 ,2025-09-30 12:15:04 ,2025-09-30 12:15:04 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,高德打车            ,高德打车订单              ,16.31   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025093022001485951459797612	,XP1925093008201090578492005407	,2025-09-30 08:23:27 ,2025-09-30 08:23:28 ,2025-09-30 08:23:28 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,拼多多平台商户         ,商户单号XP1925093008201090578492005407,20.10   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20250930336188596951 	,                    	,2025-09-30 05:34:34 ,                    ,2025-09-30 05:34:34 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2025.09.29-收益发放 ,0.88    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2025092922001485951406217758_RM0025092922201809726580003268	,XP1625092922201077697073005503	,2025-09-29 22:34:16 ,                    ,2025-09-29 22:34:16 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,拼多多平台商户         ,退款-商户单号XP1625092922201077697073005503,5.12    ,不计收支    ,退款成功    ,0.00     ,0.00     ,                    ,已收入      ,
2025092922001485951458579280	,XP2225092922201075999594005244	,2025-09-29 22:33:59 ,2025-09-29 22:33:59 ,2025-09-29 22:33:59 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,拼多多平台商户         ,商户单号XP2225092922201075999594005244,5.12    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025092922001485951406217758	,XP1625092922201077697073005503	,2025-09-29 22:33:42 ,2025-09-29 22:33:43 ,2025-09-29 22:34:15 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,拼多多平台商户         ,商户单号XP1625092922201077697073005503,5.12    ,支出      ,交易关闭    ,0.00     ,5.12     ,                    ,已支出      ,
2025092922001485951459062486	,192017092208872157390104043420000032509290555102	,2025-09-29 20:43:54 ,2025-09-29 20:43:55 ,2025-09-29 20:43:55 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,酷乐潮玩-A-606      ,酷乐潮玩-606杭州城西银泰      ,38.90   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025092922001485951406848894	,P18M6666031250929002562945875	,2025-09-29 20:36:52 ,2025-09-29 20:36:53 ,2025-09-29 20:36:53 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,杭州盒马            ,七喜 小柑橘柠檬果味汽水 330ml等2类商品,17.90   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025092922001485951458611496	,0003N202509290000000012594680791	,2025-09-29 18:34:03 ,2025-09-29 18:34:06 ,2025-09-29 18:34:06 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,高德打车            ,高德打车订单              ,17.40   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20250929300000016685951236140836	,T200P2942515668576945875	,2025-09-29 16:24:19 ,2025-09-29 16:24:19 ,2025-09-29 16:24:19 ,淘宝        ,支付宝担保交易         ,tb**5           ,彩多屋PETG透明黑色白色红色黄色蓝色不堵头拓竹创想通用 等多件,64.20   ,支出      ,支付成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025092922001485951458051196	,688278611044        	,2025-09-29 13:12:19 ,2025-09-29 13:12:20 ,2025-09-29 13:12:20 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,统一超商（浙江）便利店有限公司 ,7-ELEVEn浙江汉嘉消费      ,7.50    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025092923001485951458788311	,3712660000483300037895218573189376	,2025-09-29 12:10:55 ,2025-09-29 12:11:00 ,2025-09-29 12:11:00 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,阿六深夜锅贴          ,阿六深夜锅贴              ,10.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025092922001485951459930476	,0312660000483300037895005575141868	,2025-09-29 12:02:35 ,2025-09-29 12:02:43 ,2025-09-29 12:02:43 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,阿六深夜锅贴          ,阿六深夜锅贴              ,24.50   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025092922001485951457580917	,0003N202509290000000012556314084	,2025-09-29 08:39:48 ,2025-09-29 08:39:52 ,2025-09-29 08:39:52 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,高德打车            ,高德打车订单              ,15.52   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20250929331060637951 	,                    	,2025-09-29 05:06:17 ,                    ,2025-09-29 05:06:17 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2025.09.28-收益发放 ,0.69    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2025092822001485951457828244	,01106600004857000220250928MMf7e7no	,2025-09-28 19:00:58 ,2025-09-28 19:00:59 ,2025-09-28 19:00:59 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,易盛客生活购物中心.      ,易盛客生活购物广场(易盛客生活超市)  ,13.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025092822001485951459094575	,P18M6666031250928907303945875	,2025-09-28 18:30:43 ,2025-09-28 18:30:45 ,2025-09-28 18:30:45 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,杭州盒马            ,盒马 浓醇高钙芝士片 166g等3类商品,40.69   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025092822001485951450607405	,4212660000482200007895005536287323	,2025-09-28 12:03:11 ,2025-09-28 12:03:13 ,2025-09-28 12:03:12 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,豫杭滋补烩面          ,豫杭滋补烩面杭州湖墅南路店       ,30.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20250928102553010485950049304631	,202509281100300708180090019980	,2025-09-28 11:32:17 ,2025-09-28 11:32:18 ,2025-09-28 11:32:17 ,支付宝网站     ,即时到账交易          ,平安健康保险股份有限公司    ,2025.9月保费缴清-好医保·少儿长期医疗-**祎,57.54   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025092822001485951447373474	,XP1325092807200763076322006017	,2025-09-28 07:23:55 ,2025-09-28 07:23:56 ,2025-09-28 07:23:56 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,拼多多平台商户         ,商户单号XP1325092807200763076322006017,19.90   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20250928325567721951 	,                    	,2025-09-28 05:55:30 ,                    ,2025-09-28 05:55:30 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2025.09.27-收益发放 ,0.68    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2025092722001485951441189971	,85106600004857000220250927MMec8173	,2025-09-27 16:30:32 ,2025-09-27 16:30:33 ,2025-09-27 16:30:33 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,易盛客生活购物中心.      ,易盛客生活购物广场(易盛客生活超市)  ,4.20    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025092722001485951441395931	,2025092733210106304104	,2025-09-27 12:37:42 ,2025-09-27 12:37:43 ,2025-09-27 12:37:43 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,乡村基(下沙龙湖天街)     ,01160105_杭州下沙龙湖天街餐厅 ,43.80   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025092722001485951441394608	,e3f1cddbeee64613ba3baf0ba3eee83c	,2025-09-27 12:15:09 ,2025-09-27 12:15:10 ,2025-09-27 12:15:10 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,捷停车             ,停车费用-浙-A2M6X2-P220750420,12.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025092722001485951447107233	,09106600004857000220250927MMe1nn8o	,2025-09-27 09:52:51 ,2025-09-27 09:52:53 ,2025-09-27 09:52:52 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,易盛客生活购物中心.      ,易盛客生活购物广场(易盛客生活超市)  ,24.80   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20250927320278605951 	,                    	,2025-09-27 05:45:49 ,                    ,2025-09-27 05:45:49 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2025.09.26-收益发放 ,0.75    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2025092623001185951446397828	,T200P2959056086374945875	,2025-09-26 19:13:29 ,2025-09-26 19:13:34 ,2025-09-26 19:13:40 ,淘宝        ,支付宝担保交易         ,杭州盒马            ,三得利 茉莉乌龙茶饮料(无糖) 1.25L等多件,29.41   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025092622001485951436820441	,5720180330024764010461368606091527474506493	,2025-09-26 17:57:48 ,2025-09-26 17:57:49 ,2025-09-26 17:57:49 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,袁记云饺            ,杭州市西湖区西斗门路店-美团收银909700204741082362,37.88   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025092622001485951437068881	,XP2225092615200654944947006664	,2025-09-26 15:12:04 ,2025-09-26 15:12:05 ,2025-09-26 15:12:05 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,拼多多平台商户         ,商户单号XP2225092615200654944947006664,8.80    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025092622001485951439764860	,3812660000489000000000654203825269	,2025-09-26 12:06:09 ,2025-09-26 12:06:10 ,2025-09-26 12:06:10 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,箪食拌面            ,箪食拌面订单              ,17.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20250926314542684951 	,                    	,2025-09-26 05:33:23 ,                    ,2025-09-26 05:33:23 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2025.09.25-收益发放 ,0.70    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2025092522001485951428902853	,4512660000482200007895218286932503	,2025-09-25 18:22:18 ,2025-09-25 18:22:19 ,2025-09-25 18:22:19 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,豫杭滋补烩面          ,豫杭滋补烩面杭州湖墅南路店       ,72.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20250924001080012404950070024338	,                    	,2025-09-25 15:28:12 ,                    ,2025-09-25 15:28:12 ,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-金信精选成长混合C-卖出至余额宝,6539.20 ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20250925308479935951 	,                    	,2025-09-25 04:55:28 ,                    ,2025-09-25 04:55:28 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2025.09.24-收益发放 ,0.71    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
